Weight:RedKG
Weight up or down:down
Sample Freq:4000Hz
Impulse lenght:3sec
TID(SEC);AMP(V) Channel 1;AMP(V) Channel 2;CLASS
0.44425;1.5771859715096403;1.5768830246469718;0
0.4445;1.5771859715096403;1.5768830246469718;0
0.44475;1.5771859715096403;1.5768830246469718;0
0.445;1.5775219389116417;1.5768830246469718;0
0.44525;1.5778579063136429;1.5768830246469718;0
0.4455;1.5775219389116417;1.57722381769909;0
0.44575;1.5771859715096403;1.5779054038033262;0
0.446;1.5771859715096403;1.5785869899075622;0
0.44625;1.576850004107639;1.5792685760117984;0
0.4465;1.576850004107639;1.5799501621160346;0
0.44675;1.5771859715096403;1.5802909551681525;0
0.447;1.5771859715096403;1.5806317482202707;0
0.44725;1.576850004107639;1.5809725412723887;0
0.4475;1.5771859715096403;1.581313334324507;0
0.44775;1.5775219389116417;1.5809725412723887;0
0.448;1.5775219389116417;1.581994920428743;0
0.44825;1.5771859715096403;1.5840396787414515;0
0.4485;1.5771859715096403;1.5857436440020418;0
0.44875;1.5775219389116417;1.586766023158396;0
0.449;1.5775219389116417;1.5874476092626322;0
0.44925;1.5771859715096403;1.5877884023147502;0
0.4495;1.5771859715096403;1.5884699884189863;0
0.44975;1.5775219389116417;1.5884699884189863;0
0.45;1.5775219389116417;1.5881291953668684;0
0.45025;1.5771859715096403;1.5877884023147502;0
0.4505;1.578193873715644;1.5874476092626322;0
0.45075;1.5778579063136429;1.587106816210514;0
0.451;1.5771859715096403;1.586766023158396;0
0.45125;1.5771859715096403;1.5854028509499236;0
0.4515;1.576850004107639;1.582335713480861;0
0.45175;1.5771859715096403;1.5802909551681525;0
0.452;1.576850004107639;1.5785869899075622;0
0.45225;1.576850004107639;1.5796093690639166;0
0.4525;1.5765140367056378;1.581994920428743;0
0.45275;1.5761780693036365;1.582676506532979;0
0.453;1.5761780693036365;1.582676506532979;0
0.45325;1.576850004107639;1.582335713480861;0
0.4535;1.5765140367056378;1.581313334324507;0
0.45375;1.5765140367056378;1.5806317482202707;0
0.454;1.5765140367056378;1.5802909551681525;0
0.45425;1.5765140367056378;1.5796093690639166;0
0.4545;1.5765140367056378;1.5792685760117984;0
0.45475;1.5761780693036365;1.5789277829596804;0
0.455;1.5761780693036365;1.5782461968554442;0
0.45525;1.5761780693036365;1.5779054038033262;0
0.4555;1.5761780693036365;1.577564610751208;0
0.45575;1.5761780693036365;1.577564610751208;0
0.456;1.5761780693036365;1.577564610751208;0
0.45625;1.5758421019016353;1.5779054038033262;0
0.4565;1.5761780693036365;1.577564610751208;0
0.45675;1.5765140367056378;1.5782461968554442;0
0.457;1.576850004107639;1.5785869899075622;0
0.45725;1.5775219389116417;1.5789277829596804;0
0.4575;1.5778579063136429;1.5792685760117984;0
0.45775;1.578193873715644;1.5792685760117984;0
0.458;1.5785298411176454;1.5799501621160346;0
0.45825;1.5785298411176454;1.5802909551681525;0
0.4585;1.5795377433236493;1.5799501621160346;0
0.45875;1.5795377433236493;1.5796093690639166;0
0.459;1.5798737107256504;1.5792685760117984;0
0.45925;1.5805456455296532;1.5785869899075622;0
0.4595;1.5808816129316543;1.5755198524384997;0
0.45975;1.5808816129316543;1.5744974732821455;0
0.46;1.5805456455296532;1.5738158871779093;0
0.46025;1.5805456455296532;1.5734750941257911;0
0.4605;1.5805456455296532;1.5731343010736731;0
0.46075;1.5802096781276518;1.5731343010736731;0
0.461;1.5802096781276518;1.5727935080215552;0
0.46125;1.5802096781276518;1.5731343010736731;0
0.4615;1.5798737107256504;1.5731343010736731;0
0.46175;1.5795377433236493;1.5738158871779093;0
0.462;1.5798737107256504;1.5744974732821455;0
0.46225;1.5802096781276518;1.5748382663342635;0
0.4625;1.5802096781276518;1.5748382663342635;0
0.46275;1.5805456455296532;1.5744974732821455;0
0.463;1.5798737107256504;1.5738158871779093;0
0.46325;1.5795377433236493;1.5741566802300273;0
0.4635;1.579201775921648;1.5768830246469718;0
0.46375;1.5788658085196468;1.5785869899075622;0
0.464;1.5785298411176454;1.5796093690639166;0
0.46425;1.5778579063136429;1.5792685760117984;0
0.4645;1.5778579063136429;1.5792685760117984;0
0.46475;1.5778579063136429;1.5785869899075622;0
0.465;1.5778579063136429;1.5782461968554442;0
0.46525;1.5775219389116417;1.5782461968554442;0
0.4655;1.5778579063136429;1.5782461968554442;0
0.46575;1.5778579063136429;1.57722381769909;0
0.466;1.5778579063136429;1.5768830246469718;0
0.46625;1.5771859715096403;1.5765422315948538;0
0.4665;1.5771859715096403;1.5762014385427359;0
0.46675;1.5775219389116417;1.5758606454906177;0
0.467;1.578193873715644;1.5755198524384997;0
0.46725;1.5785298411176454;1.5744974732821455;0
0.4675;1.5785298411176454;1.571771128865201;0
0.46775;1.5785298411176454;1.5700671636046106;0
0.468;1.5785298411176454;1.5690447844482562;0
0.46825;1.578193873715644;1.5683631983440203;0
0.4685;1.578193873715644;1.5687039913961383;0
0.46875;1.5778579063136429;1.5697263705524924;0
0.469;1.5775219389116417;1.5700671636046106;0
0.46925;1.5778579063136429;1.5697263705524924;0
0.4695;1.5778579063136429;1.5693855775003744;0
0.46975;1.5775219389116417;1.5687039913961383;0
0.47;1.5771859715096403;1.5683631983440203;0
0.47025;1.5771859715096403;1.5687039913961383;0
0.4705;1.576850004107639;1.5714303358130828;0
0.47075;1.5765140367056378;1.5744974732821455;0
0.471;1.5765140367056378;1.5762014385427359;0
0.47125;1.5765140367056378;1.5765422315948538;0
0.4715;1.5765140367056378;1.5758606454906177;0
0.47175;1.5765140367056378;1.5748382663342635;0
0.472;1.576850004107639;1.5731343010736731;0
0.47225;1.5765140367056378;1.5710895427609648;0
0.4725;1.576850004107639;1.5693855775003744;0
0.47275;1.5765140367056378;1.5683631983440203;0
0.473;1.5761780693036365;1.568022405291902;0
0.47325;1.5761780693036365;1.568022405291902;0
0.4735;1.5765140367056378;1.568022405291902;0
0.47375;1.5765140367056378;1.5673408191876659;0
0.474;1.576850004107639;1.5673408191876659;0
0.47425;1.5771859715096403;1.56665923308343;0
0.4745;1.5775219389116417;1.5618881303537768;0
0.47475;1.5775219389116417;1.55779861372836;0
0.475;1.5771859715096403;1.5557538554156516;0
0.47525;1.576850004107639;1.5557538554156516;0
0.4755;1.576850004107639;1.5598433720410685;0
0.47575;1.576850004107639;1.562569716458013;0
0.476;1.5771859715096403;1.5639328886664852;0
0.47625;1.5775219389116417;1.5646144747707214;0
0.4765;1.578193873715644;1.5632513025622492;0
0.47675;1.578193873715644;1.562569716458013;0
0.477;1.5778579063136429;1.5622289234058948;0
0.47725;1.5778579063136429;1.5639328886664852;0
0.4775;1.5778579063136429;1.5673408191876659;0
0.47775;1.578193873715644;1.5700671636046106;0
0.478;1.578193873715644;1.572111921917319;0
0.47825;1.5788658085196468;1.5731343010736731;0
0.4785;1.5788658085196468;1.5738158871779093;0
0.47875;1.5785298411176454;1.5744974732821455;0
0.479;1.578193873715644;1.5751790593863815;0
0.47925;1.578193873715644;1.5758606454906177;0
0.4795;1.578193873715644;1.5768830246469718;0
0.47975;1.5778579063136429;1.577564610751208;0
0.48;1.5778579063136429;1.5785869899075622;0
0.48025;1.5778579063136429;1.5796093690639166;0
0.4805;1.5775219389116417;1.5809725412723887;0
0.48075;1.5771859715096403;1.582335713480861;0
0.481;1.576850004107639;1.582335713480861;0
0.48125;1.576850004107639;1.581994920428743;0
0.4815;1.5765140367056378;1.5789277829596804;0
0.48175;1.5761780693036365;1.5782461968554442;0
0.482;1.5761780693036365;1.577564610751208;0
0.48225;1.5761780693036365;1.5779054038033262;0
0.4825;1.5765140367056378;1.5802909551681525;0
0.48275;1.5765140367056378;1.581994920428743;0
0.483;1.5761780693036365;1.5830172995850973;0
0.48325;1.5761780693036365;1.5847212648456876;0
0.4835;1.5761780693036365;1.5850620578978056;0
0.48375;1.5761780693036365;1.5854028509499236;0
0.484;1.5761780693036365;1.5857436440020418;0
0.48425;1.5761780693036365;1.5860844370541598;0
0.4845;1.5761780693036365;1.5860844370541598;0
0.48475;1.5765140367056378;1.586425230106278;0
0.485;1.5765140367056378;1.5857436440020418;0
0.48525;1.5765140367056378;1.5854028509499236;0
0.4855;1.5765140367056378;1.5857436440020418;0
0.48575;1.5765140367056378;1.5860844370541598;0
0.486;1.576850004107639;1.586425230106278;0
0.48625;1.576850004107639;1.587106816210514;0
0.4865;1.5771859715096403;1.5874476092626322;0
0.48675;1.5771859715096403;1.5874476092626322;0
0.487;1.5775219389116417;1.5877884023147502;0
0.48725;1.5775219389116417;1.5884699884189863;0
0.4875;1.5775219389116417;1.5888107814711043;0
0.48775;1.5771859715096403;1.5888107814711043;0
0.488;1.5775219389116417;1.5881291953668684;0
0.48825;1.576850004107639;1.587106816210514;0
0.4885;1.576850004107639;1.5860844370541598;0
0.48875;1.576850004107639;1.5847212648456876;0
0.489;1.576850004107639;1.5830172995850973;0
0.48925;1.5771859715096403;1.581313334324507;0
0.4895;1.576850004107639;1.5768830246469718;0
0.48975;1.5765140367056378;1.5741566802300273;0
0.49;1.5761780693036365;1.5731343010736731;0
0.49025;1.5758421019016353;1.5727935080215552;0
0.4905;1.575506134499634;1.5762014385427359;0
0.49075;1.5751701670976326;1.5785869899075622;0
0.491;1.5748341996956314;1.5806317482202707;0
0.49125;1.5748341996956314;1.5806317482202707;0
0.4915;1.5744982322936303;1.57722381769909;0
0.49175;1.574162264891629;1.5744974732821455;0
0.492;1.5738262974896275;1.572452714969437;0
0.49225;1.5734903300876264;1.5710895427609648;0
0.4925;1.5738262974896275;1.5710895427609648;0
0.49275;1.5734903300876264;1.5710895427609648;0
0.493;1.573154362685625;1.5707487497088466;0
0.49325;1.573154362685625;1.5707487497088466;0
0.4935;1.5734903300876264;1.5707487497088466;0
0.49375;1.5738262974896275;1.5710895427609648;0
0.494;1.5734903300876264;1.572111921917319;0
0.49425;1.573154362685625;1.5738158871779093;0
0.4945;1.573154362685625;1.5751790593863815;0
0.49475;1.5738262974896275;1.5765422315948538;0
0.495;1.574162264891629;1.5782461968554442;0
0.49525;1.574162264891629;1.5796093690639166;0
0.4955;1.5744982322936303;1.581313334324507;0
0.49575;1.575506134499634;1.5830172995850973;0
0.496;1.5761780693036365;1.5843804717935694;0
0.49625;1.5771859715096403;1.5860844370541598;0
0.4965;1.5778579063136429;1.586425230106278;0
0.49675;1.5788658085196468;1.5860844370541598;0
0.497;1.5795377433236493;1.5854028509499236;0
0.49725;1.5805456455296532;1.582335713480861;0
0.4975;1.5805456455296532;1.5751790593863815;0
0.49775;1.5805456455296532;1.5690447844482562;0
0.498;1.5805456455296532;1.562569716458013;0
0.49825;1.5798737107256504;1.5571170276241237;0
0.4985;1.5802096781276518;1.5547314762592974;0
0.49875;1.5798737107256504;1.5523459248944709;0
0.499;1.5798737107256504;1.5492787874254081;0
0.49925;1.5795377433236493;1.5462116499563456;0
0.4995;1.5795377433236493;1.5445076846957553;0
0.49975;1.5795377433236493;1.543144512487283;0
0.5;1.579201775921648;1.5424629263830467;0
0.50025;1.579201775921648;1.5424629263830467;0
0.5005;1.579201775921648;1.542803719435165;0
0.50075;1.579201775921648;1.544166891643637;0
0.501;1.579201775921648;1.5462116499563456;0
0.50125;1.5788658085196468;1.5485972013211722;0
0.5015;1.5785298411176454;1.5509827526859985;0
0.50175;1.5785298411176454;1.5540498901550612;0
0.502;1.5785298411176454;1.5567762345720058;0
0.50225;1.5785298411176454;1.5595025789889503;0
0.5025;1.5785298411176454;1.5622289234058948;0
0.50275;1.5785298411176454;1.5649552678228396;0
0.503;1.5785298411176454;1.568022405291902;0
0.50325;1.5788658085196468;1.5704079566567286;0
0.5035;1.5788658085196468;1.5727935080215552;0
0.50375;1.5788658085196468;1.5751790593863815;0
0.504;1.5788658085196468;1.5765422315948538;0
0.50425;1.5788658085196468;1.5782461968554442;0
0.5045;1.5788658085196468;1.5796093690639166;0
0.50475;1.5788658085196468;1.581313334324507;0
0.505;1.5788658085196468;1.5830172995850973;0
0.50525;1.5785298411176454;1.5847212648456876;0
0.5055;1.5785298411176454;1.5874476092626322;0
0.50575;1.578193873715644;1.5894923675753405;0
0.506;1.5778579063136429;1.5915371258880489;0
0.50625;1.5775219389116417;1.5942634703049936;0
0.5065;1.576850004107639;1.5976714008261743;0
0.50675;1.5765140367056378;1.6003977452431188;0
0.507;1.5765140367056378;1.6027832966079454;0
0.50725;1.5761780693036365;1.6048280549206537;0
0.5075;1.5761780693036365;1.606532020181244;0
0.50775;1.5761780693036365;1.6075543993375982;0
0.508;1.5758421019016353;1.6082359854418344;0
0.50825;1.575506134499634;1.6092583645981886;0
0.5085;1.5751701670976326;1.610621536806661;0
0.50875;1.5751701670976326;1.6119847090151331;0
0.509;1.5751701670976326;1.6140294673278417;0
0.50925;1.5751701670976326;1.615733432588432;0
0.5095;1.575506134499634;1.616415018692668;0
0.50975;1.575506134499634;1.61607422564055;0
0.51;1.575506134499634;1.6147110534320777;0
0.51025;1.5761780693036365;1.6136886742757235;0
0.5105;1.5765140367056378;1.6133478812236055;0
0.51075;1.5765140367056378;1.610621536806661;0
0.511;1.576850004107639;1.6075543993375982;0
0.51125;1.576850004107639;1.6034648827121813;0
0.5115;1.5771859715096403;1.5986937799825285;0
0.51175;1.578193873715644;1.5956266425134658;0
0.512;1.5788658085196468;1.5939226772528754;0
0.51225;1.5795377433236493;1.5942634703049936;0
0.5125;1.5805456455296532;1.5956266425134658;0
0.51275;1.5812175803336554;1.5956266425134658;0
0.513;1.5822254825396593;1.595967435565584;0
0.51325;1.5825614499416607;1.5956266425134658;0
0.5135;1.5832333847456632;1.5952858494613478;0
0.51375;1.5839053195496657;1.5952858494613478;0
0.514;1.5842412869516669;1.5956266425134658;0
0.51425;1.5845772543536683;1.5952858494613478;0
0.5145;1.5845772543536683;1.5949450564092296;0
0.51475;1.5849132217556696;1.5952858494613478;0
0.515;1.5849132217556696;1.5949450564092296;0
0.51525;1.5852491891576708;1.5949450564092296;0
0.5155;1.5849132217556696;1.5939226772528754;0
0.51575;1.5845772543536683;1.5929002980965212;0
0.516;1.5842412869516669;1.591877918940167;0
0.51625;1.5842412869516669;1.5905147467316947;0
0.5165;1.5839053195496657;1.5884699884189863;0
0.51675;1.5835693521476646;1.5874476092626322;0
0.517;1.5832333847456632;1.586766023158396;0
0.51725;1.5825614499416607;1.5860844370541598;0
0.5175;1.5818895151376582;1.5840396787414515;0
0.51775;1.5812175803336554;1.581994920428743;0
0.518;1.5812175803336554;1.5799501621160346;0
0.51825;1.5805456455296532;1.5785869899075622;0
0.5185;1.5802096781276518;1.5782461968554442;0
0.51875;1.5798737107256504;1.57722381769909;0
0.519;1.5795377433236493;1.5762014385427359;0
0.51925;1.5795377433236493;1.5738158871779093;0
0.5195;1.579201775921648;1.5673408191876659;0
0.51975;1.5795377433236493;1.562569716458013;0
0.52;1.5795377433236493;1.5591617859368323;0
0.52025;1.579201775921648;1.5571170276241237;0
0.5205;1.5788658085196468;1.5581394067804781;0
0.52075;1.5785298411176454;1.558820992884714;0
0.521;1.5785298411176454;1.5591617859368323;0
0.52125;1.5788658085196468;1.5581394067804781;0
0.5215;1.5795377433236493;1.5564354415198878;0
0.52175;1.5795377433236493;1.5554130623635336;0
0.522;1.5798737107256504;1.5543906832071792;0
0.52225;1.5798737107256504;1.5540498901550612;0
0.5225;1.5798737107256504;1.5543906832071792;0
0.52275;1.5795377433236493;1.5557538554156516;0
0.523;1.5795377433236493;1.557457820676242;0
0.52325;1.5795377433236493;1.5598433720410685;0
0.5235;1.5798737107256504;1.5622289234058948;0
0.52375;1.5798737107256504;1.5652960608749575;0
0.524;1.5795377433236493;1.567681612239784;0
0.52425;1.579201775921648;1.5707487497088466;0
0.5245;1.5795377433236493;1.5731343010736731;0
0.52475;1.579201775921648;1.5762014385427359;0
0.525;1.5785298411176454;1.5785869899075622;0
0.52525;1.578193873715644;1.581654127376625;0
0.5255;1.5785298411176454;1.5843804717935694;0
0.52575;1.5785298411176454;1.587106816210514;0
0.526;1.5788658085196468;1.5898331606274587;0
0.52625;1.5788658085196468;1.5925595050444032;0
0.5265;1.5785298411176454;1.5956266425134658;0
0.52675;1.578193873715644;1.5983529869304103;0
0.527;1.578193873715644;1.601079331347355;0
0.52725;1.578193873715644;1.6034648827121813;0
0.5275;1.5778579063136429;1.60550964102489;0
0.52775;1.578193873715644;1.6072136062854803;0
0.528;1.578193873715644;1.6089175715460706;0
0.52825;1.5775219389116417;1.610621536806661;0
0.5285;1.5771859715096403;1.6123255020672513;0
0.52875;1.5775219389116417;1.6140294673278417;0
0.529;1.5778579063136429;1.6136886742757235;0
0.52925;1.5775219389116417;1.6119847090151331;0
0.5295;1.5775219389116417;1.6092583645981886;0
0.52975;1.5778579063136429;1.605850434077008;0
0.53;1.578193873715644;1.6024425035558272;0
0.53025;1.578193873715644;1.6000569521910006;0
0.5305;1.578193873715644;1.5983529869304103;0
0.53075;1.5785298411176454;1.597330607774056;0
0.531;1.579201775921648;1.59664902166982;0
0.53125;1.5798737107256504;1.596308228617702;0
0.5315;1.5805456455296532;1.595967435565584;0
0.53175;1.5812175803336554;1.5956266425134658;0
0.532;1.5818895151376582;1.5956266425134658;0
0.53225;1.5822254825396593;1.5946042633571116;0
0.5325;1.5822254825396593;1.592218711992285;0
0.53275;1.5822254825396593;1.5908555397838129;0
0.533;1.5818895151376582;1.5905147467316947;0
0.53325;1.5815535477356568;1.5908555397838129;0
0.5335;1.5818895151376582;1.591877918940167;0
0.53375;1.5815535477356568;1.5908555397838129;0
0.534;1.5815535477356568;1.5894923675753405;0
0.53425;1.5815535477356568;1.586425230106278;0
0.5345;1.5812175803336554;1.5836988856893333;0
0.53475;1.5812175803336554;1.5799501621160346;0
0.535;1.5815535477356568;1.5768830246469718;0
0.53525;1.5812175803336554;1.5741566802300273;0
0.5355;1.5812175803336554;1.5714303358130828;0
0.53575;1.5808816129316543;1.5700671636046106;0
0.536;1.5812175803336554;1.5697263705524924;0
0.53625;1.5815535477356568;1.5693855775003744;0
0.5365;1.5808816129316543;1.5693855775003744;0
0.53675;1.5802096781276518;1.5697263705524924;0
0.537;1.5802096781276518;1.5693855775003744;0
0.53725;1.5795377433236493;1.568022405291902;0
0.5375;1.5788658085196468;1.5659776469791937;0
0.53775;1.5785298411176454;1.562910509510131;0
0.538;1.578193873715644;1.5601841650931865;0
0.53825;1.578193873715644;1.5564354415198878;0
0.5385;1.578193873715644;1.5526867179465889;0
0.53875;1.578193873715644;1.5485972013211722;0
0.539;1.578193873715644;1.5448484777478733;0
0.53925;1.5778579063136429;1.5421221333309287;0
0.5395;1.5775219389116417;1.5414405472266925;0
0.53975;1.5771859715096403;1.5424629263830467;0
0.54;1.5771859715096403;1.5448484777478733;0
0.54025;1.576850004107639;1.548256408269054;0
0.5405;1.5771859715096403;1.5516643387902347;0
0.54075;1.5771859715096403;1.5550722693114154;0
0.541;1.5775219389116417;1.5581394067804781;0
0.54125;1.5771859715096403;1.5591617859368323;0
0.5415;1.5775219389116417;1.5584801998325961;0
